epoch: 43, lr: 6.18e-01 - train loss: 2.67e-01 - valid loss: 3.33e-01, valid summary: {'TP': 601658.0, 'TN': 259907.0, 'FP': 64014.0, 'FN': 40421.0, 'FAR': 0.19762225974851283, 'FRR': 0.06295331259860448, 'DER': 0.12121546255941082, 'threshold': 0.5, 'precision': 0.9038355225997052, 'recall': 0.93704668740138, 'F-score': 0.9201415254127123, 'MCC': 0.7541878337332543}
epoch: 44, lr: 6.09e-01 - train loss: 2.68e-01 - valid loss: 3.34e-01, valid summary: {'TP': 592762.0, 'TN': 269724.0, 'FP': 54197.0, 'FN': 49317.0, 'FAR': 0.16731548741822336, 'FRR': 0.07680830552003606, 'DER': 0.12001818000523927, 'threshold': 0.5, 'precision': 0.9162280762768442, 'recall': 0.9231916944799483, 'F-score': 0.9196967040537207, 'MCC': 0.7587572119388272}
epoch: 45, lr: 6.00e-01 - train loss: 2.67e-01 - valid loss: 3.42e-01, valid summary: {'TP': 612178.0, 'TN': 243688.0, 'FP': 80233.0, 'FN': 29901.0, 'FAR': 0.24769311035714733, 'FRR': 0.04656903589745114, 'DER': 0.12868135899778554, 'threshold': 0.5, 'precision': 0.884125179987018, 'recall': 0.9534309641025333, 'F-score': 0.9174710938261058, 'MCC': 0.7394790970704982}
epoch: 46, lr: 5.91e-01 - train loss: 2.68e-01 - valid loss: 3.38e-01, valid summary: {'TP': 601873.0, 'TN': 260016.0, 'FP': 63905.0, 'FN': 40206.0, 'FAR': 0.19728575794714767, 'FRR': 0.06261846283712655, 'DER': 0.12079397695062681, 'threshold': 0.5, 'precision': 0.9040145513969986, 'recall': 0.9373815371628579, 'F-score': 0.9203957313376003, 'MCC': 0.7549457345292626}
epoch: 47, lr: 5.82e-01 - train loss: 2.66e-01 - valid loss: 3.31e-01, valid summary: {'TP': 598228.0, 'TN': 265538.0, 'FP': 58383.0, 'FN': 43851.0, 'FAR': 0.18023839145964046, 'FRR': 0.06829533437474099, 'DER': 0.11835844430088567, 'threshold': 0.5, 'precision': 0.911084340652214, 'recall': 0.9317046656252435, 'F-score': 0.9212791351284756, 'MCC': 0.7603556336105111}
epoch: 48, lr: 5.73e-01 - train loss: 2.66e-01 - valid loss: 3.34e-01, valid summary: {'TP': 590135.0, 'TN': 269886.0, 'FP': 54035.0, 'FN': 51944.0, 'FAR': 0.16681536547491002, 'FRR': 0.08089970237307122, 'DER': 0.12322838628358931, 'threshold': 0.5, 'precision': 0.916116863560847, 'recall': 0.9191002976269131, 'F-score': 0.9176061555732988, 'MCC': 0.7534989271116292}
epoch: 49, lr: 5.64e-01 - train loss: 2.64e-01 - valid loss: 3.38e-01, valid summary: {'TP': 589830.0, 'TN': 271459.0, 'FP': 52462.0, 'FN': 52249.0, 'FAR': 0.16195924314878746, 'FRR': 0.08137472180214457, 'DER': 0.12157475597621563, 'threshold': 0.5, 'precision': 0.9183206392108119, 'recall': 0.9186252781978398, 'F-score': 0.9184729334436856, 'MCC': 0.7567894210806007}
epoch: 50, lr: 5.55e-01 - train loss: 2.65e-01 - valid loss: 3.37e-01, valid summary: {'TP': 605741.0, 'TN': 255456.0, 'FP': 68465.0, 'FN': 36338.0, 'FAR': 0.21136326449967086, 'FRR': 0.056594282012025675, 'DER': 0.12169457162530616, 'threshold': 0.5, 'precision': 0.8984509185619692, 'recall': 0.9434057179879587, 'F-score': 0.9203797050030958, 'MCC': 0.7526889976953808}
epoch: 51, lr: 5.45e-01 - train loss: 2.66e-01 - valid loss: 3.40e-01, valid summary: {'TP': 603473.0, 'TN': 257896.0, 'FP': 66025.0, 'FN': 38606.0, 'FAR': 0.20383056362507512, 'FRR': 0.06012655763543022, 'DER': 0.12147058925965386, 'threshold': 0.5, 'precision': 0.9013813334767109, 'recall': 0.9398734423645542, 'F-score': 0.9202250420676789, 'MCC': 0.7534049077545679}
epoch: 52, lr: 5.36e-01 - train loss: 2.65e-01 - valid loss: 3.37e-01, valid summary: {'TP': 602633.0, 'TN': 259362.0, 'FP': 64559.0, 'FN': 39446.0, 'FAR': 0.1993047687553385, 'FRR': 0.06143480786632079, 'DER': 0.12065615229786576, 'threshold': 0.5, 'precision': 0.903237748654047, 'recall': 0.9385651921336636, 'F-score': 0.9205626642612569, 'MCC': 0.7550743482822111}
